Date,Close,Lag_1,Lag_2,Lag_3,Lag_5,Lag_7,MA_7,MA_21,MA_50,Daily_Return,Volatility_7,Volatility_21,Close_Diff
2020-06-09,1714.699951171875,1698.300048828125,1676.199951171875,1718.9000244140625,1725.199951171875,1736.9000244140625,1709.8428606305804,1720.047630673363,1702.8540014648438,0.9656657759072873,1.484645224210811,1.1895726637943673,16.39990234375
2020-06-10,1713.300048828125,1714.699951171875,1698.300048828125,1676.199951171875,1697.800048828125,1737.800048828125,1706.3428606305804,1720.904773530506,1704.6800024414063,-0.08164124241055726,1.4821152712847097,1.1730259366239144,-1.39990234375
2020-06-11,1732.0,1713.300048828125,1714.699951171875,1698.300048828125,1718.9000244140625,1725.199951171875,1707.3142961774554,1722.2190580822173,1707.652001953125,1.0914580423122988,1.5316628614778738,1.1904869175054928,18.699951171875
2020-06-12,1729.300048828125,1732.0,1713.300048828125,1714.699951171875,1676.199951171875,1697.800048828125,1711.8142961774554,1722.952392578125,1710.67400390625,-0.15588632632073107,1.3598223725549452,1.1864531777101126,-2.699951171875
2020-06-15,1720.300048828125,1729.300048828125,1732.0,1713.300048828125,1698.300048828125,1718.9000244140625,1712.0142996651787,1722.1047770182292,1712.566005859375,-0.5204417825639296,1.312277048069481,1.1498579642977558,-9.0
2020-06-16,1729.5999755859375,1720.300048828125,1729.300048828125,1732.0,1714.699951171875,1676.199951171875,1719.6428745814733,1720.9714413597471,1714.4840063476563,0.5405991102626295,0.7107866859697043,1.1385592485405933,9.2999267578125
2020-06-17,1729.199951171875,1729.5999755859375,1720.300048828125,1729.300048828125,1713.300048828125,1698.300048828125,1724.0571463448662,1720.8476271856398,1715.5280053710937,-0.023128146375406278,0.6119575142461542,1.1063911218410643,-0.4000244140625
2020-06-18,1724.800048828125,1729.199951171875,1729.5999755859375,1720.300048828125,1732.0,1714.699951171875,1725.5000174386162,1719.9238223121279,1716.7280053710938,-0.254447285912085,0.5476920435430336,1.0951424202201836,-4.39990234375
2020-06-19,1745.9000244140625,1724.800048828125,1729.199951171875,1729.5999755859375,1729.300048828125,1713.300048828125,1730.1571568080358,1719.7000151134673,1718.3380053710937,1.2233287910835555,0.6860491458404153,1.1268335236914613,21.0999755859375
2020-06-22,1756.699951171875,1745.9000244140625,1724.800048828125,1729.199951171875,1720.300048828125,1732.0,1733.6857212611608,1721.4238223121279,1718.7480053710938,0.6185879263869598,0.6110521545585686,1.0628383756159336,10.7999267578125
2020-06-23,1772.0999755859375,1756.699951171875,1745.9000244140625,1724.800048828125,1729.5999755859375,1729.300048828125,1739.7999965122767,1723.2095365978423,1719.29400390625,0.8766451210856729,0.6338714443045876,1.0648305942118355,15.4000244140625
2020-06-24,1765.800048828125,1772.0999755859375,1756.699951171875,1745.9000244140625,1729.199951171875,1720.300048828125,1746.2999965122767,1726.1142985026042,1719.476005859375,-0.3555062832010569,0.5981104801197084,0.9866961664949837,-6.2999267578125
2020-06-25,1762.0999755859375,1765.800048828125,1772.0999755859375,1756.699951171875,1724.800048828125,1729.5999755859375,1750.9428536551338,1728.5809616815477,1720.1740063476564,-0.20954089590399239,0.6298843852533733,0.9894697912092142,-3.7000732421875
2020-06-26,1772.5,1762.0999755859375,1765.800048828125,1772.0999755859375,1745.9000244140625,1729.199951171875,1757.1285749162946,1731.4000069754463,1721.216005859375,0.5902062628770022,0.6252810154368212,0.9941969545483406,10.4000244140625
2020-06-29,1774.800048828125,1772.5,1762.0999755859375,1765.800048828125,1756.699951171875,1724.800048828125,1764.2714320591517,1733.2047700427827,1722.9280078125,0.12976298043019252,0.5778705818445886,0.9547159194774477,2.300048828125
2020-06-30,1793.0,1774.800048828125,1772.5,1762.0999755859375,1772.0999755859375,1745.9000244140625,1771.0,1735.8333391462054,1724.7560083007813,1.025464878924942,0.5347123571691765,0.975311266968112,18.199951171875
2020-07-01,1773.199951171875,1793.0,1774.800048828125,1772.5,1765.800048828125,1756.699951171875,1773.357142857143,1738.1190534319196,1726.6560083007812,-1.104297201791693,0.7577773644760077,0.9956914852140673,-19.800048828125
2020-07-02,1784.0,1773.199951171875,1793.0,1774.800048828125,1762.0999755859375,1772.0999755859375,1775.0571463448662,1742.2238130115327,1727.7620092773439,0.6090711214483902,0.7200032982978032,0.9179093410929996,10.800048828125
2020-07-06,1788.5,1784.0,1773.199951171875,1793.0,1772.5,1765.800048828125,1778.2999965122767,1745.538097563244,1728.8660083007812,0.2522421524663754,0.6923307793584125,0.888799386189464,4.5
2020-07-07,1804.199951171875,1788.5,1784.0,1773.199951171875,1774.800048828125,1762.0999755859375,1784.3142787388392,1751.633335658482,1730.4800073242188,0.8778278541724971,0.7108702159564675,0.6543347393341769,15.699951171875
2020-07-08,1815.5,1804.199951171875,1788.5,1784.0,1793.0,1772.5,1790.4571358816963,1757.2142857142858,1732.5520068359374,0.6263190962168652,0.7131158227970009,0.6197960573828185,11.300048828125
2020-07-09,1799.199951171875,1815.5,1804.199951171875,1788.5,1773.199951171875,1774.800048828125,1793.942836216518,1761.2380952380952,1734.326005859375,-0.8978269803428862,0.8562570306519136,0.6551414186950508,-16.300048828125
2020-07-10,1798.199951171875,1799.199951171875,1815.5,1804.199951171875,1784.0,1793.0,1794.6856863839287,1765.2809477306548,1736.2220043945313,-0.055580259400778154,0.775948380011838,0.6545432596146195,-1.0
2020-07-13,1811.0,1798.199951171875,1799.199951171875,1815.5,1788.5,1773.199951171875,1800.085693359375,1769.0428524925596,1738.7580053710938,0.7118256687629998,0.6149418228806157,0.6345748230519298,12.800048828125
2020-07-14,1810.5999755859373,1811.0,1798.199951171875,1799.199951171875,1804.199951171875,1784.0,1803.8856898716517,1772.9142775762648,1741.0800048828125,-0.022088592714675226,0.6088970774609379,0.6313331345495777,-0.4000244140627274
2020-07-15,1811.4000244140625,1810.5999755859373,1811.0,1798.199951171875,1815.5,1788.5,1807.1571219308037,1777.2523716517858,1743.1700048828125,0.04418694570380577,0.6117475153065689,0.6098394271634984,0.8000488281252274
2020-07-16,1798.699951171875,1811.4000244140625,1810.5999755859373,1811.0,1799.199951171875,1804.199951171875,1806.3714076450892,1780.5428466796875,1745.0560034179687,-0.7011191934976124,0.6041234077159943,0.6395060309526744,-12.7000732421875
2020-07-17,1808.300048828125,1798.699951171875,1811.4000244140625,1810.5999755859373,1798.199951171875,1815.5,1805.3428431919642,1784.3095179966517,1747.5380053710937,0.5337242406658893,0.5878443972852074,0.6418256978700418,9.60009765625
2020-07-20,1815.9000244140625,1808.300048828125,1798.699951171875,1811.4000244140625,1811.0,1799.199951171875,1807.7285679408483,1788.6476120721727,1749.4200048828125,0.42028288341100506,0.4728297954353727,0.6339811685045965,7.5999755859375
2020-07-21,1842.4000244140625,1815.9000244140625,1808.300048828125,1798.699951171875,1810.5999755859373,1798.199951171875,1814.0428641183037,1793.2428501674108,1752.0700048828126,1.4593314413633873,0.6754072007382217,0.6539255820667448,26.5
2020-07-22,1864.0999755859373,1842.4000244140625,1815.9000244140625,1808.300048828125,1811.4000244140625,1811.0,1821.6285749162946,1798.3571370442708,1755.4460034179688,1.1778088842989476,0.7372123693648759,0.6801798568895404,21.699951171874773
2020-07-23,1889.0999755859373,1864.0999755859373,1842.4000244140625,1815.9000244140625,1798.699951171875,1810.5999755859373,1832.8428606305804,1803.9285656156994,1759.1400024414063,1.34112978528107,0.7809509199037679,0.7073832009128151,25.0
2020-07-24,1897.300048828125,1889.0999755859373,1864.0999755859373,1842.4000244140625,1808.300048828125,1811.4000244140625,1845.114292689732,1810.1904703776042,1762.8080029296875,0.4340730161538575,0.7469717351238863,0.6911909048743822,8.200073242187727
2020-07-27,1931.0,1897.300048828125,1889.0999755859373,1864.0999755859373,1815.9000244140625,1798.699951171875,1864.0142996651787,1818.2333286830358,1766.6660034179688,1.7762056767294032,0.5526182158656017,0.7452642412338966,33.699951171875
2020-07-28,1944.699951171875,1931.0,1897.300048828125,1889.0999755859373,1842.4000244140625,1808.300048828125,1883.5,1826.433326357887,1770.492001953125,0.7094744263011377,0.5303681801251623,0.7469231220781984,13.699951171875
2020-07-29,1953.5,1944.699951171875,1931.0,1897.300048828125,1864.0999755859373,1815.9000244140625,1903.1571393694196,1834.942847842262,1774.9260009765626,0.4525144777641543,0.5241391673236094,0.7434217525377121,8.800048828125
2020-07-30,1942.300048828125,1953.5,1944.699951171875,1931.0,1889.0999755859373,1842.4000244140625,1917.4285714285713,1842.0523739769346,1778.8880029296874,-0.5733274211351391,0.7665985494955949,0.7642454374066452,-11.199951171875
2020-07-31,1962.800048828125,1942.300048828125,1953.5,1944.699951171875,1897.300048828125,1864.0999755859373,1931.5285818917412,1851.0809500558037,1783.1320043945314,1.0554496980200723,0.7568083528178521,0.6961867091530555,20.5
2020-08-03,1966.0,1962.800048828125,1942.300048828125,1953.5,1931.0,1889.0999755859373,1942.5142996651787,1859.7476167224702,1788.0420043945312,0.1630299109573352,0.7320109848071924,0.6990812620183108,3.199951171875
2020-08-04,2001.199951171875,1966.0,1962.800048828125,1942.300048828125,1944.699951171875,1897.300048828125,1957.357142857143,1869.876185825893,1793.37400390625,1.790434952791209,0.8575724422312904,0.7539938642154747,35.199951171875
2020-08-05,2031.0999755859373,2001.199951171875,1966.0,1962.800048828125,1953.5,1931.0,1971.6571393694196,1880.6809488932292,1799.9000024414063,1.4941047943036967,0.8074429755750423,0.779397066199409,29.900024414062273
2020-08-06,2051.5,2031.0999755859373,2001.199951171875,1966.0,1942.300048828125,1944.699951171875,1986.9142892020088,1891.9190441313244,1806.7240014648437,1.0043830761298445,0.8140197424947838,0.7851429203523087,20.400024414062727
2020-08-07,2010.0999755859373,2051.5,2031.0999755859373,2001.199951171875,1962.800048828125,1953.5,1994.9999999999998,1901.961902436756,1812.66,-2.0180367737783422,1.3400104008409348,0.9178719819578601,-41.40002441406273
2020-08-10,2024.4000244140625,2010.0999755859373,2051.5,2031.0999755859373,1966.0,1942.300048828125,2006.728567940848,1912.7333344959077,1818.41,0.7114098304467076,1.2678715978424004,0.908482763489012,14.300048828125227
2020-08-11,1932.5999755859373,2024.4000244140625,2010.0999755859373,2051.5,2001.199951171875,1962.800048828125,2002.4142717633927,1918.5238095238096,1822.3059985351563,-4.5346792986082685,2.2854432715478223,1.4358116586568201,-91.80004882812523
2020-08-12,1934.9000244140625,1932.5999755859373,2024.4000244140625,2010.0999755859373,2031.0999755859373,1966.0,1997.9714181082586,1924.442859468006,1826.5,0.11901318727005616,2.284343140195901,1.4344606710732652,2.3000488281252274
2020-08-13,1956.699951171875,1934.9000244140625,1932.5999755859373,2024.4000244140625,2051.5,2001.199951171875,1991.6142752511157,1931.3619035993304,1831.677998046875,1.1266694135483313,2.1999353278435847,1.4432259329052255,21.7999267578125
2020-08-14,1937.0,1956.699951171875,1934.9000244140625,1932.5999755859373,2010.0999755859373,2031.0999755859373,1978.171421595982,1937.9476202101935,1836.0399975585938,-1.0067946881726408,2.058623580077323,1.4561394752041585,-19.699951171875
2020-08-17,1985.0,1937.0,1956.699951171875,1934.9000244140625,2024.4000244140625,2051.5,1968.671421595982,1946.3619035993304,1842.2159985351564,2.47805885389778,2.3160791075555043,1.5275585948443238,48.0
2020-08-18,1999.4000244140625,1985.0,1937.0,1956.699951171875,1932.5999755859373,2010.0999755859373,1967.142857142857,1955.0999988374256,1848.237998046875,0.7254420359729119,2.2365494804859076,1.5286507497369872,14.4000244140625
2020-08-19,1958.699951171875,1999.4000244140625,1985.0,1937.0,1934.9000244140625,2024.4000244140625,1957.7571323939733,1960.6380905877977,1853.117998046875,-2.0356143215570333,2.31925215713564,1.6040318438499996,-40.7000732421875
2020-08-20,1933.800048828125,1958.699951171875,1999.4000244140625,1985.0,1956.699951171875,1932.5999755859373,1957.9285714285713,1963.9571416945685,1857.527998046875,-1.2712463860966805,1.5663862093413932,1.6262254406036185,-24.89990234375
2020-08-21,1934.5999755859373,1933.800048828125,1958.699951171875,1999.4000244140625,1937.0,1934.9000244140625,1957.885707310268,1966.1238083612352,1861.5799975585937,0.041365536126503066,1.5658377362780673,1.6047234880487318,0.7999267578122726
2020-08-24,1927.699951171875,1934.5999755859373,1933.800048828125,1958.699951171875,1985.0,1956.699951171875,1953.7428501674108,1967.5714227585565,1865.5479956054687,-0.3566641425172379,1.4876781146582745,1.6064047452647239,-6.900024414062273
2020-08-25,1911.800048828125,1927.699951171875,1934.5999755859373,1933.800048828125,1999.4000244140625,1937.0,1950.142857142857,1966.6571393694196,1869.3779956054686,-0.8248120945422155,1.4728193972767067,1.5695946246003027,-15.89990234375
2020-08-26,1940.699951171875,1911.800048828125,1927.699951171875,1934.5999755859373,1958.699951171875,1985.0,1943.8142787388392,1966.4666631789435,1873.5999951171875,1.5116592533547024,1.2029658994968355,1.5981387315985112,28.89990234375
2020-08-27,1921.5999755859373,1940.699951171875,1911.800048828125,1927.699951171875,1933.800048828125,1999.4000244140625,1932.699986049107,1964.9476143973213,1877.4479956054688,-0.984179732390078,1.1275431213197347,1.6086277193674188,-19.099975585937727
2020-08-28,1964.5999755859373,1921.5999755859373,1940.699951171875,1911.800048828125,1934.5999755859373,1958.699951171875,1933.5428466796875,1966.0095156715029,1882.243994140625,2.2377185962904944,1.3334494449247594,1.6796825647440186,43.0
2020-08-31,1967.5999755859373,1964.5999755859373,1921.5999755859373,1940.699951171875,1927.699951171875,1933.800048828125,1938.3714076450892,1966.2380836123511,1886.6779931640624,0.15270284217046015,1.200149717738895,1.66463013964337,3.0
2020-09-01,1968.199951171875,1967.5999755859373,1964.5999755859373,1921.5999755859373,1911.800048828125,1934.5999755859373,1943.1714041573662,1966.3428431919642,1890.9079931640624,0.030492762420331054,1.200477724367833,1.6643316737241343,0.5999755859377274
2020-09-02,1934.4000244140625,1968.199951171875,1967.5999755859373,1964.5999755859373,1940.699951171875,1927.699951171875,1944.1285574776787,1963.1618942987352,1894.153994140625,-1.7173014732414726,1.40778873645092,1.6536068871537521,-33.7999267578125
2020-09-03,1927.5999755859373,1934.4000244140625,1968.199951171875,1967.5999755859373,1921.5999755859373,1911.800048828125,1946.3856898716517,1958.2333228701636,1897.3899926757813,-0.3515327100031995,1.3691565328264215,1.6104279434367084,-6.800048828125227
2020-09-04,1923.9000244140625,1927.5999755859373,1934.4000244140625,1968.199951171875,1964.5999755859373,1940.699951171875,1943.9857003348213,1952.1571335565477,1900.6259936523438,-0.19194600636732728,1.2256139793434968,1.5853094929911007,-3.6999511718747726
2020-09-08,1933.0,1923.9000244140625,1927.5999755859373,1934.4000244140625,1967.5999755859373,1921.5999755859373,1945.6142752511162,1948.4857061476935,1903.8359936523439,0.4729962820551936,1.1766928216071881,1.5424150841665298,9.0999755859375
2020-09-09,1944.699951171875,1933.0,1923.9000244140625,1927.5999755859373,1968.199951171875,1964.5999755859373,1942.7714146205358,1944.690464564732,1907.2339916992187,0.6052742458290128,0.7725727583028421,1.5395378096629224,11.699951171875
2020-09-10,1954.199951171875,1944.699951171875,1933.0,1923.9000244140625,1934.4000244140625,1967.5999755859373,1940.8571254185267,1945.7190348307292,1910.4579907226562,0.4885072370303334,0.8037725877716966,1.1764882585589194,9.5
2020-09-11,1937.800048828125,1954.199951171875,1944.699951171875,1933.0,1927.5999755859373,1968.199951171875,1936.5142822265625,1945.8571312313989,1913.7499926757812,-0.8392131180801399,0.8472230938854565,1.1925380575269398,-16.39990234375
2020-09-14,1953.0999755859373,1937.800048828125,1954.199951171875,1944.699951171875,1923.9000244140625,1934.4000244140625,1939.1857038225446,1945.6857038225446,1917.1319921875,0.7895513661001718,0.602962964934848,1.1790016457258832,15.299926757812273
2020-09-15,1956.300048828125,1953.0999755859373,1937.800048828125,1954.199951171875,1933.0,1927.5999755859373,1943.2857142857142,1946.6047537667412,1920.4879931640626,0.16384584927495727,0.5632261458321431,1.1565882407809427,3.2000732421877274
2020-09-16,1960.199951171875,1956.300048828125,1953.0999755859373,1937.800048828125,1944.699951171875,1923.9000244140625,1948.4714181082588,1945.4237990606398,1923.6079931640625,0.19935093014418204,0.5350849893872769,1.0161151497336496,3.89990234375
